epoch,train_loss,train_acc,test_acc
1,1.5728848144716145,42.51,46.739999999999995
2,1.4846529334175342,45.894,47.0
3,1.4552224740690114,46.93,47.65
4,1.4459864357296301,47.242,46.48
5,1.4367475941473125,47.676,48.25
6,1.427456982889954,47.958,48.91
7,1.4226883941767168,48.087999999999994,48.85
8,1.4117406497196274,48.508,49.730000000000004
9,1.4082500070941693,48.522,49.33
10,1.4063408922175973,48.812,50.01
11,1.4004085805951332,49.198,49.53
12,1.399324036374384,49.03,49.64
13,1.3941219935611802,49.4,49.32
14,1.395716440920927,49.166,50.519999999999996
15,1.389611800714415,49.422,49.66
16,1.3843565419012187,49.848,50.3
17,1.3873401424106286,49.308,50.3
18,1.3834144655539065,49.712,49.44
19,1.3782732802994397,49.797999999999995,49.82
20,1.380967373142437,49.714000000000006,50.629999999999995
